,logFC,AveExpr,t,P.Value,adj.P.Val,B
URM1,-0.0580434836618389,7.12008384942163,-6.49770763230187,8.32858846419874e-11,2.59655993295608e-10,12.3168398821493
PNISR,-0.0580251624374812,8.02197609750921,-3.97554341345243,7.04413661565512e-05,0.000143643656335727,-0.870990127553878
RPN2,-0.0579904117615515,7.47891998985659,-4.74723038176903,2.07508785781099e-06,4.87024250040139e-06,2.49108101322561
KIF22,-0.0579846014673282,7.10652428904631,-6.57228699956447,5.06495748308432e-11,1.60225122728098e-10,12.8031849506961
FER,-0.057981949156813,7.10670760747225,-6.44501642690975,1.17966133144805e-10,3.64786713014973e-10,11.9765645672799
NPIPB5,0.0579694019097052,7.08105510979859,6.93820575717933,4.08051866889258e-12,1.36425200170938e-11,15.2694990602318
TIMM9,-0.0579611440822299,7.27647720723347,-5.33237565796744,9.78853976384017e-08,2.53678148749461e-07,5.43614499422759
CLN8,0.0579522821888749,7.18916012363619,5.78499205327152,7.34915626712493e-09,2.06248456698046e-08,7.94810511982402
TUBG1,-0.0578800769630847,7.00169717348973,-8.27561762088046,1.34926902203563e-16,5.54985591379285e-16,25.4144233961958
PTPN2,-0.0578755483326061,7.21788408062157,-5.62442229335694,1.88373465879194e-08,5.12204722613486e-08,7.03362075984992
CUEDC2,-0.0578724730346327,7.15632957205071,-6.1332831801943,8.75406701218098e-10,2.60127744948356e-09,10.0198985291145
THAP11,0.0578475337048814,7.11299203405903,6.52845975778549,6.78879195347646e-11,2.13192466105774e-10,12.5167099785934
PIAS1,-0.0578291735623861,7.21363596488671,-5.59240031104713,2.26591794702978e-08,6.11495218927152e-08,6.85431729565954
C17orf89,0.0578242359500962,7.45936001728322,4.77272413920926,1.82909286716544e-06,4.31010002882353e-06,2.61228350772778
GDNF,-0.0577810957593923,6.91991717512778,-10.9126890721705,1.18086600937368e-27,6.89745222819353e-27,50.6017738040485
SSR4,0.0577548354046589,8.14205927019174,4.0587715220927,4.95007428578875e-05,0.00010225936208278,-0.536957134555713
BANF1,-0.0577230966998257,7.66138187853494,-4.34707601901267,1.38578931576008e-05,3.02413557735561e-05,0.673566107787616
KIF9,-0.0576723253057554,6.98637327326154,-8.56252870847169,1.17498204671084e-17,5.0380861498888e-17,27.8217821280206
LCE2B,-0.0576299415442789,6.86027836704776,-12.0846297090074,1.62764691089387e-33,1.10550051742015e-32,63.9939137133305
RBMX2,-0.0575961057293028,7.12701222006653,-6.29116885937702,3.20978127113433e-10,9.73929877951881e-10,10.9988266437347
HAUS6,-0.057538892520651,7.01844069783524,-7.83601724003654,4.85897443539941e-15,1.85906086978063e-14,21.884109867525
FAM46C,-0.0575121998216641,6.95932025877306,-9.22305890829683,3.14043338312347e-20,1.45772019061568e-19,33.6730598374399
ZNF217,0.0574609397297383,7.65663584257109,3.82006600347928,0.000133783141744712,0.000263812685123912,-1.47649832959367
DDIT3,0.0574446893292864,7.31079659256207,4.71696172778794,2.4085872956949e-06,5.63456058392301e-06,2.34799290240667
SNHG19,0.0574007239946552,7.17192565299607,5.86825109837477,4.46683426393636e-09,1.27067973385889e-08,8.4323889666869
CDCA5,-0.0573419593838103,6.87638616895266,-18.5575772220887,2.68305082266861e-76,3.7389238403826e-75,162.065450129108
VSNL1,-0.057331267480849,7.51334601856151,-4.44966515461201,8.64231075373893e-06,1.92362069995442e-05,1.12431100923378
RFC4,-0.0573059482431169,6.96710669579434,-9.2069440934389,3.64539207125492e-20,1.68365036662388e-19,33.5256640087227
APOL6,-0.0573000019559908,6.95520780596335,-9.23776563708825,2.73924910631184e-20,1.27424350513758e-19,33.8081636131256
SF3B5,0.0572493363420949,8.32931459194881,4.07767691181275,4.56467028111744e-05,9.4599865505466e-05,-0.460117915251312
IL22RA2,-0.0572192036829855,6.92351744871644,-10.414763299227,2.43296224019724e-25,1.33657891632246e-24,45.3204327547527
CCDC14,-0.0572050425745192,7.03783527804711,-7.30238282480703,2.92264209304124e-13,1.04234990477687e-12,17.856127201024
STOML2,-0.0571625525589408,7.53020410676085,-4.62192083276795,3.82345129284333e-06,8.81370269501782e-06,1.90475235566066
RIN2,-0.0571528912481887,7.07978111211476,-6.57011108808154,5.13938262143927e-11,1.62420567107655e-10,12.7889171511214
PPP1R15A,0.0571391935146532,9.23071908101029,3.72789955658919,0.000193562536963723,0.000376074328127234,-1.82402359398041
BRWD1,0.0571366446956871,7.31025765371559,5.08123451256299,3.78034887880874e-07,9.4231826716952e-07,4.13035143278115
IFI6,-0.0571296391394744,6.95163788415751,-8.09801616250374,5.87516376931195e-16,2.34498820570192e-15,23.9645885339318
MRPL23,-0.057123123891716,7.33622473017579,-5.02147194638255,5.1674738103227e-07,1.27335692292479e-06,3.82887468700865
SNRPB2,-0.0571080644681627,7.46906437111108,-4.62816975628873,3.71000786239536e-06,8.55524637598018e-06,1.93362049749817
SPTY2D1,0.05707254316349,7.36041232279758,4.84324123068821,1.28599736873205e-06,3.07516974342508e-06,2.95091013277986
ISL1,-0.0570489015790314,6.97238499634491,-8.66795858769285,4.69774076223498e-18,2.05101902556458e-17,28.7264975562845
OLA1,-0.0570083086506386,7.64838889894735,-4.31152555826694,1.62831893133734e-05,3.52602485265481e-05,0.519817044199568
RSF1,-0.0569842442671149,7.46000281797987,-4.54396532133972,5.54970986792268e-06,1.25954454215472e-05,1.54789349797607
TMEM243,-0.0569612988323489,7.14349557382029,-6.09260461865491,1.12919809918199e-09,3.3370177830488e-09,9.7716990483787
MZT2B,-0.056961130321932,7.97675018182547,-4.06646018556545,4.7897524389861e-05,9.90740219785161e-05,-0.505750284464279
STAU1,-0.0569549955101598,7.5720486583949,-4.4077323247628,1.04949125487292e-05,2.31921068147926e-05,0.938802965866584
ERBB2IP,-0.0568903219421286,7.2419064639388,-5.42053800151187,6.00401533134213e-08,1.57492751044455e-07,5.90943762515546
CAMSAP1,0.056872294005164,7.02042745313502,7.7401913560695,1.03500074646159e-14,3.89995036516356e-14,21.1399881221
COMMD7,0.0568529948416743,7.18550906086373,5.86378162177761,4.58861906839028e-09,1.30474981953437e-08,8.4062166177646
FIBP,-0.056851513022389,7.16095500885164,-6.05056028812883,1.46658976386731e-09,4.30066640052881e-09,9.51689632160821
SUZ12,-0.0568490671488928,7.19066633456294,-5.69288430821424,1.2648961748615e-08,3.49522165241644e-08,7.42039031050459
GPX4,-0.0568349083839532,7.83175384202137,-3.97491344275368,7.06279470502237e-05,0.000143926979397021,-0.873492140318723
HNMT,-0.056809571482844,6.99693475338484,-8.03877219135808,9.52489870065567e-16,3.76454737154276e-15,23.4885843157233
PNKD,-0.0568083500021925,7.39602813862881,-4.83211079554621,1.35996283843638e-06,3.24603902300836e-06,2.89713182225003
WNT4,-0.0567849409702315,6.9809086012426,-8.4455671174492,3.20952745528428e-17,1.35462170534388e-16,26.8304606202682
STK24,-0.0567831192393986,7.06879920785955,-6.77627685031951,1.26405766070486e-11,4.14052524524703e-11,14.161677773893
EPAS1,0.0567113096198297,7.04730896658693,7.19023393205201,6.67342207593984e-13,2.33245119692038e-12,17.045538690096
DNAJC1,-0.0566624802525111,7.17732230313776,-5.77549647166407,7.77523582910646e-09,2.1792230113135e-08,7.89331148947121
ABCC5,0.0565876507554048,7.16393792860802,5.82902036604215,5.65265488858529e-09,1.59677005284371e-08,8.20334032009641
TACC1,-0.0565617118476398,6.97944646523073,-8.55233455478387,1.28321476558109e-17,5.49487859221678e-17,27.734840648636
SNRK,-0.0565552288235198,7.11625681133957,-6.23836456642897,4.5017010426371e-10,1.35638392086167e-09,10.6686683359908
TRIM44,-0.0565188428175945,7.18532556670859,-5.6818872949821,1.34887315443099e-08,3.71773819972326e-08,7.3579492037585
MELK,-0.0565164172711439,6.87824908006611,-17.6952754281115,1.37360241315619e-69,1.7212622487341e-68,146.666479664634
SNRPA,-0.0564988156812354,7.11110005172857,-6.36762185875262,1.95747700158989e-10,5.9844190507235e-10,11.4817618941544
MAZ,-0.0564916723117497,7.04091008487868,-7.23545351546155,4.79081648319081e-13,1.6835554011039e-12,17.3708740248105
RER1,-0.0564646986608133,7.38810899296539,-4.84730287923022,1.25998257933421e-06,3.01630779636246e-06,2.97056532520095
ATP6V1G1,-0.0564329385412936,8.47957669761385,-4.09021441788453,4.32496643584127e-05,8.980485861962e-05,-0.408963746593598
SFT2D1,-0.0563178431150348,7.26594571507224,-5.33097443157379,9.86428046678791e-08,2.55538611771837e-07,5.42868511391194
AP3S1,-0.0563080607371909,7.5992953234045,-4.38812337588316,1.1486080613815e-05,2.52873671259544e-05,0.852655962582773
CAST,-0.0562900627897789,8.31577963000752,-3.84540322855045,0.000120690830481265,0.000239235717318166,-1.37945124461225
THUMPD3,-0.0562559379062404,7.09270073495895,-6.49316109770331,8.58347127133924e-11,2.67344533913678e-10,12.2873699442903
UQCRFS1,-0.0562532342769482,7.78941194825228,-4.17760126234595,2.95727047030707e-05,6.23669630169782e-05,-0.0480622452797093
EIF3H,-0.0562378580651501,8.80037673840914,-4.18278591683467,2.89065853477288e-05,6.11016609540421e-05,-0.0264106173225773
PLAUR,-0.0562329850748839,7.04912314346518,-6.73276857419325,1.70535509734843e-11,5.54669318886065e-11,13.868460265562
RRAGA,-0.056228163192042,7.5004109822888,-4.49535751953226,6.98048869884162e-06,1.56721666412187e-05,1.32844714154504
FLG2,-0.0561509160088631,6.87616127489111,-11.1407288486531,9.49303058695514e-29,5.68877996063502e-28,53.1019135246773
ASPRV1,-0.0561202273064527,6.87295917887933,-11.0337477032764,3.1171811076993e-28,1.84745124128173e-27,51.9226287570274
COX6A1,0.0560997227326498,8.76004943696399,4.08823797270523,4.36194414803147e-05,9.05145406327711e-05,-0.417038234377431
SH3BP1,-0.0560494376338423,6.98651982756474,-8.38007381869424,5.60019186239736e-17,2.34071367693997e-16,26.2814377335857
POLR2J3,0.0560386987127202,7.20353670209764,5.45474982596188,4.95664294755291e-08,1.30761539367104e-07,6.09518579025653
IP6K2,-0.0560172484356436,7.68600121396869,-4.13118688455078,3.62218801801455e-05,7.57228183785389e-05,-0.240698827880925
TGOLN2,-0.0559979045829151,7.19618397146319,-5.57682395456027,2.47805855253181e-08,6.66796779054128e-08,6.76746831557363
VDAC1,-0.0559700621591415,7.85535527987018,-4.03055554978659,5.58310363705276e-05,0.000114822990194603,-0.650975179633525
FBXO17,-0.0559554715552006,7.0550501122496,-6.90210959702965,5.26185405735859e-12,1.74388253894827e-11,15.0202944621363
EDF1,0.0559370903562657,8.98480284264934,4.35114434274858,1.36034242616897e-05,2.97060929672697e-05,0.691241214282895
SPAG9,0.0559343753929653,7.84835593767194,3.87328766355271,0.000107685455527345,0.000214615423234569,-1.27192849454971
NPTN,-0.0559285760491006,7.0080992935579,-7.74982331587906,9.5963911884202e-15,3.62654970335038e-14,21.2143720363773
NOC3L,-0.0559141390898423,7.14921458685028,-5.82776712926357,5.6951907072501e-09,1.60738119219027e-08,8.19604854290229
RAB3IP,0.0559032920364506,6.96611540556222,8.96481204041593,3.34924919534854e-19,1.51019841681476e-18,31.3341761229488
C12orf10,-0.05589645018455,7.16905957302087,-5.79075332733449,7.10180170290607e-09,1.99479799352696e-08,7.98139391613036
ANKRD39,0.0558824737503334,7.08112359912839,6.65434697035583,2.91203939041113e-11,9.3352735242431e-11,13.3447005292731
DECR1,-0.0558771036442498,7.47336952984637,-4.57406447809688,4.80941875037125e-06,1.09730775017292e-05,1.68496110858263
MED31,-0.055865872933992,7.19747940850691,-5.52633339281273,3.30672585140403e-08,8.84987142184538e-08,6.48760903094471
PLEKHA3,-0.0558411666643317,7.03147997195323,-7.23718590662513,4.73018258790621e-13,1.66315174624261e-12,17.3833782054166
NCOA4,-0.0558181394712165,7.25444318872386,-5.31836681674338,1.0571769413152e-07,2.73100523473595e-07,5.36165236653485
TERF2IP,0.0557887760613158,7.91541906650082,3.92061407218912,8.85892868286335e-05,0.000178644893536754,-1.08766147133183
KIAA1468,0.0557477076896662,7.02745012665265,7.54690560659518,4.62894281462199e-14,1.70157727341363e-13,19.6667676900303
CPNE1,-0.0557202107660748,7.27194802756803,-5.17533238926893,2.29489225084083e-07,5.81001303599719e-07,4.61224744202558
SEPT2,-0.0557070830061765,7.48812092558218,-4.48351024544231,7.37931836698718e-06,1.65274238174365e-05,1.2753181159387
NCAPG2,-0.0557069947342088,6.92272123599526,-11.3270345765643,1.16419938591765e-29,7.15562094044061e-29,55.1837593775474
PEX2,-0.0557009666401977,7.10181442738022,-6.37630311388866,1.84991755417535e-10,5.66630360269911e-10,11.536966756895
HIBADH,-0.0556935126987226,7.05758277431508,-6.90242372265473,5.25025287560599e-12,1.7409300048035e-11,15.0224575740998
ARRDC3,0.0556851319397669,7.13327732576501,5.70290826135938,1.19279122775218e-08,3.30162160900923e-08,7.47741125160415
C16orf91,0.0556616963825729,7.16731971337281,5.87199803925098,4.36716624395498e-09,1.24342126523174e-08,8.4543456115878
RB1CC1,0.0556358710297109,7.49440249076596,4.36260805631319,1.29101385735403e-05,2.8258955997465e-05,0.741134872251301
DHX9,-0.055499591105894,7.50046914855753,-4.4141160308474,1.01902542141362e-05,2.25419718606243e-05,0.966930910297036
BID,-0.055492587522096,6.99711265011589,-8.05528074131307,8.3266814746723e-16,3.3030872647381e-15,23.6210165376237
SLC39A6,0.0554800165696654,7.24685837931217,5.2096533423287,1.90886239439234e-07,4.86316163992943e-07,4.79020801522325
TCEB2,0.0554705656047805,8.18987957540459,3.89281379265558,9.93783482415653e-05,0.000198941300225994,-1.1961736365602
GNB4,-0.0554434496150786,6.92409788558338,-10.6791330715215,1.48097106782569e-26,8.45186136324881e-26,48.0943771041371
RNASEH2A,-0.0554331051630266,7.02220484508533,-7.49203241745506,7.03527506290036e-14,2.56861030811484e-13,19.2552796677059
MBTD1,0.0554145689190526,7.03778853048353,7.15232276453191,8.7974434626455e-13,3.05829405534762e-12,16.7743487416243
TEX264,-0.0554039523586476,7.190134800862,-5.60988924990727,2.04872057630548e-08,5.54965531897413e-08,6.95211810914947
GOT2,-0.0553245119009391,7.06808932672173,-6.74181493133034,1.60265803990556e-11,5.22844948841037e-11,13.9292719448352
ZNF791,0.05529439512807,7.21817603460306,5.31164313182529,1.09689076019859e-07,2.83020576833362e-07,5.32596829661684
PHB,-0.0552777022888438,7.63864593341646,-4.23016957657408,2.34452553221726e-05,5.00485377725876e-05,0.172710449177256
LAMA5,-0.0552275360206551,6.99793038673181,-7.77374339458982,7.95061488606014e-15,3.01517160429706e-14,21.3994955423364
ERF,-0.055193088392312,7.07072795298507,-6.50676890147067,7.84248681348117e-11,2.45091927191732e-10,12.3756349237238
EIF4H,-0.0551659094052734,7.748829309985,-4.07614365819752,4.59483453739042e-05,9.51944893263904e-05,-0.466362969228816
ANKRD35,0.0551190463979778,6.98485083046024,8.46291618571107,2.76716613631892e-17,1.17097488464909e-16,26.9767349017409
ANKRD12,0.0549876024329721,7.7114967990787,3.92049854943459,8.8631738086283e-05,0.000178644893536754,-1.08811398403014
CST3,-0.0549231373712915,7.58964487947146,-4.08670346613652,4.39086015343357e-05,9.1085344087589e-05,-0.423304557163981
ADGRF4,0.0548814997890792,6.89633138665763,13.9556806931478,4.46491759145294e-44,3.81375920030842e-43,88.1672860812209
NANS,-0.0548615800353585,7.10920084914971,-6.22070568176325,5.03779895228055e-10,1.51649944252542e-09,10.5588750890374
DDOST,-0.0548522909115914,7.26669432169097,-5.16600109374937,2.41226054906272e-07,6.09760621979654e-07,4.56406581372861
COMMD4,-0.0548117510538881,7.17006252642005,-5.68786196709194,1.30259843271135e-08,3.59632855077353e-08,7.39185849264385
PRADC1,0.0548014841377193,6.97716691488592,8.71236430237099,3.18079348865721e-18,1.39342890905539e-17,29.1113882392485
SAMD9,-0.0547852757077512,6.98328573711108,-7.95068673272539,1.94326926005992e-15,7.56027619467353e-15,22.7863492211875
HOTAIRM1,-0.0547825091543306,7.06968643172126,-6.53697099037321,6.41431990208492e-11,2.01726617154091e-10,12.5721939084625
PICALM,-0.0547486973246103,7.14937341822177,-5.82279540864475,5.86702378348738e-09,1.65299240889017e-08,8.16713670500691
BPGM,-0.0547256985121936,7.01962463523275,-7.36131146912112,1.8846350912434e-13,6.77755867629577e-13,18.2870546458602
PSMC1,-0.0547211345101526,7.46272828642763,-4.46831223050717,7.92293152697099e-06,1.77020301497562e-05,1.20736763403982
SERBP1,0.0546915418850058,9.49004572288118,4.53030877743494,5.92048120452833e-06,1.33946226271799e-05,1.48600127158637
CEP68,-0.0546323353511757,6.99075137569858,-7.93776440416389,2.15571999325236e-15,8.3566459690466e-15,22.6841785517491
ZCCHC11,0.0546294281290145,7.47582635093121,4.34299336169396,1.41178193866169e-05,3.0777417449044e-05,0.655845321213185
MBNL2,-0.054617749086233,7.32832469464014,-4.81295115651274,1.49696871494099e-06,3.55860283485604e-06,2.80484845266387
WWP1,-0.0546127576463395,7.11121783711766,-6.0782917646148,1.23453947972464e-09,3.63668896396335e-09,9.68476092659603
AZGP1,-0.0545848123630226,6.86488912004967,-11.9550167683988,7.73247496058263e-33,5.09665474975813e-32,62.4464869478889
TTC1,-0.0545783508007984,7.31824394243997,-4.83619656367526,1.33234832515332e-06,3.18130142926196e-06,2.9168584599446
KANK1,-0.0545665783380542,7.0054616109608,-7.58257965720871,3.52051346060844e-14,1.30077943064538e-13,19.9358858847945
RAB32,-0.0545605980618047,6.92585068042843,-10.2927351824964,8.65192949805029e-25,4.66973089602614e-24,44.063514844363
CTSF,-0.054545062800174,7.06001171367687,-6.61170180328867,3.88573630511907e-11,1.23586674613379e-10,13.062448814583
ANXA7,-0.0544201033343397,7.76183374364483,-3.98685489758879,6.71695279908981e-05,0.0001373120986371,-0.825997677390329
NCKAP5L,-0.0543962839187142,6.95914962605885,-8.72422499764114,2.86709673358218e-18,1.257710141068e-17,29.2139047690334
BCL7C,-0.0543856714238442,7.08319209362677,-6.43413916145809,1.2671299577565e-10,3.9089991922011e-10,11.9066638266748
RABAC1,0.0543765465814912,7.60737313259242,4.17243924072762,3.02503946555299e-05,6.37338064003443e-05,-0.0695927193854295
WNT16,-0.054302545389922,6.94797346482146,-9.1479228401713,6.29609019044727e-20,2.89137210024375e-19,32.985593066434
VPS37B,-0.0542574333242212,7.01204089235478,-7.41035391329258,1.30474060480441e-13,4.71878782037019e-13,18.6483150331061
MRPS15,-0.05425258491999,7.34811733228228,-4.8126627774374,1.49912891093715e-06,3.5624283491803e-06,2.80346225513904
CASP3,-0.0542167605377561,7.15374306107352,-5.62460721982822,1.88172077818127e-08,5.11915331202763e-08,7.03465919939791
GMPR2,-0.0542135580115271,7.07460363977782,-6.51821116212585,7.26814841383048e-11,2.27913907099068e-10,12.4499959009499
BRD8,-0.0541906214599066,7.04884458554297,-6.7510869267085,1.50368954238851e-11,4.91372231957333e-11,13.9916848027
IGSF8,0.0541895485837409,7.06414774070502,6.67673175509079,2.50109953341258e-11,8.04582566320684e-11,13.4935800432438
C12orf29,0.0541859318264026,7.15422866895089,5.72510334623171,1.04706307723125e-08,2.90945846900613e-08,7.60402320237732
NVL,0.0541689084158041,7.03332946331193,7.00503141027237,2.53997746269573e-12,8.60319239067082e-12,15.7342731293521
DLG2,0.0541293911005527,6.98678110356758,8.05022799830157,8.67670979824497e-16,3.43982866679656e-15,23.5804545555525
KIFC1,-0.0540121824023365,6.90978725590311,-11.9663482257204,6.73717313063249e-33,4.45424963830978e-32,62.5832602859264
TEAD1,-0.0540057772178519,6.96830126921511,-8.51379667356387,1.78918139788481e-17,7.61609408737539e-17,27.4069118550437
CALU,-0.0540007746552289,7.12760549019568,-5.87150651797333,4.38011622234811e-09,1.24655948475805e-08,8.45146455695027
ASAH1,0.0539975747945172,7.36451858288439,4.64456668432462,3.42747345896397e-06,7.9178432960561e-06,2.00955444663348
PLK1,-0.0539386053369881,6.86594291997353,-20.4305528211023,6.29192595340182e-92,1.07914040357284e-90,197.953437579565
COQ4,0.0539238611363371,7.22481223221955,5.28292814202905,1.28335967346534e-07,3.29424519596144e-07,5.17407832963248
SF3A3,-0.0539236799018448,7.22119048587009,-5.28673976226846,1.25694839719532e-07,3.22773166650713e-07,5.19419289182759
COQ10B,0.0538996864390695,7.23144127933832,5.16068730511817,2.48166679127122e-07,6.26569991111274e-07,4.53666712265701
CYB5D2,-0.053884573422474,6.98784531242904,-7.91310600152269,2.62744407993236e-15,1.01669978580746e-14,22.489339806768
TSPAN3,-0.0538474055579687,7.11359235940533,-6.00757622646728,1.91255499710458e-09,5.57304218624526e-09,9.25821656092129
CD82,0.0537972656807304,7.57496525143321,4.15573327083104,3.25462378067755e-05,6.83481564334557e-05,-0.13909009162786
TRAK1,0.0537555102244962,7.17716983042817,5.44381823965371,5.27039322144502e-08,1.38868633129028e-07,6.03570760751222
YY1,0.0537516981304198,8.00717344952898,3.7493667170739,0.000177732254799379,0.000346671722332665,-1.74383173483835
ELF2,-0.0537468809428849,7.27438452139824,-4.93112665171764,8.23478720438554e-07,1.99722933471706e-06,3.3798775343297
PHF5A,-0.05371576670629,7.24846418224072,-5.12385306183489,3.01865140509113e-07,7.58593081434872e-07,4.34751755525124
MGMT,-0.0535676046375548,7.25999394696196,-5.08056717976166,3.79363845925878e-07,9.45266523220318e-07,4.12696537636195
MYDGF,-0.0535631282071836,7.36468924778434,-4.68125804492044,2.86806856049877e-06,6.67804512502163e-06,2.18044254114282
MRPL21,-0.0534874931892071,7.30842656942033,-4.86341313240827,1.16169575209687e-06,2.79031379385527e-06,3.04868825074634
ACIN1,-0.0534778158137836,7.41018007502403,-4.49193557527345,7.09351697585613e-06,1.5914878822306e-05,1.31308708073918
FBXL5,-0.0534616948653086,7.15396365973478,-5.6403759534369,1.71747377059492e-08,4.68375596822724e-08,7.12333246138848
GPNMB,-0.0534579210732569,9.01498513711809,-3.67503201225625,0.000238380197112541,0.000459286756415284,-2.01955256327375
CEBPG,0.0534575963774517,7.2869749381249,4.8944713638837,9.92628226641774e-07,2.39400750222518e-06,3.20002791853738
CMAS,-0.0534320903014249,7.18661703569694,-5.48405944869438,4.20215172993007e-08,1.1144837196771e-07,6.25524513571236
PARD3,0.053392536464834,7.18959116156172,5.38920876963591,7.14907458929293e-08,1.86545263496239e-07,5.74036248304756
BCL10,-0.0533876954943107,7.29218609658896,-4.7933347953271,1.65094726862832e-06,3.91169843860414e-06,2.71074431635282
TRIM56,-0.0533685064519236,7.12118176296251,-5.70619779102611,1.17001141320469e-08,3.24273201790892e-08,7.49614543454581
SCAND1,-0.0533657464258521,7.61215078553255,-4.13718504235573,3.5288935658921e-05,7.39158594009015e-05,-0.215925193224304
AACS,0.0533629232283777,6.99418154015336,7.80085803695625,6.41930300846249e-15,2.4488031417533e-14,21.6100287052892
ZBTB7B,0.053336415981623,7.10508074767693,6.03376710336532,1.6272314939301e-09,4.75663600350455e-09,9.41561548809291
RACGAP1,-0.053268761606315,6.92383824832268,-10.8004938952624,4.00179565959001e-27,2.3123870183118e-26,49.3915836487926
GBE1,-0.0532654088595281,7.0343366581843,-6.91308609295009,4.87100370905097e-12,1.62015997853516e-11,15.0959382424535
SMAD5-AS1,0.0532263833275195,6.98797170121561,7.68249188240844,1.62480062261374e-14,6.06930145916838e-14,20.6963204295698
KNSTRN,-0.0532200912559322,6.8952876765163,-13.3215668826146,2.47924770248953e-40,1.96215613761289e-39,79.5925308323251
TNC,-0.0531974469269487,6.90010523342522,-11.9403343350272,9.20917643821771e-33,6.05147711885322e-32,62.2729335129025
NUP37,-0.0531558602827393,7.06397340184229,-6.58536654734714,4.63930178879292e-11,1.47047673364387e-10,12.8890488032433
SDF4,-0.0531450025627356,7.24058984007915,-5.07340189718731,3.93920235055937e-07,9.79272679689229e-07,4.09063658579316
SNTB2,-0.0531347398083926,7.01269980670728,-7.26014269308166,3.99443545294349e-13,1.41368470929023e-12,17.5493587228294
TNFRSF19,-0.0531344128865907,7.33638677462974,-4.53684553063065,5.74014529429466e-06,1.30139479217774e-05,1.51560300440155
PRKD3,-0.0531187120600922,6.96984003432923,-8.19752481632313,2.58655046953288e-16,1.05054242060299e-15,24.7729944323805
CHCHD5,-0.0530952914325491,7.19817729284078,-5.33083533366879,9.87183002676908e-08,2.55631769936279e-07,5.42794468807855
COA3,-0.0530431302294141,7.39198174213379,-4.56768516029336,4.95795133152964e-06,1.13000046914595e-05,1.65583510145497
ATF7IP,-0.0530418006055284,7.30022467741659,-4.75496347298191,1.99729542156998e-06,4.69447916970973e-06,2.52777724844594
FAM110C,-0.0530280705692683,6.99448295187847,-7.59675647279702,3.15656761648786e-14,1.16964849330719e-13,20.0431836243279
ROCK1,-0.0529884123434767,7.28830855856811,-4.81449724707721,1.48543817042345e-06,3.53249106655316e-06,2.81228170528306
WNT2B,0.0529717540977916,6.97263356638441,8.21646980229118,2.2097958030158e-16,9.02624110063182e-16,24.9281418911454
DGKH,-0.052965224182921,7.01657275713144,-7.12189868582134,1.0970428305858e-12,3.79127682659956e-12,16.5577483272606
FAM96B,-0.0529107694507978,7.41306317579557,-4.50080623494893,6.80406295890734e-06,1.53026334234069e-05,1.3529288541514
CKAP5,-0.0529014542563484,7.00498781016975,-7.50808565229173,6.22626418284241e-14,2.27967294486178e-13,19.3753519530707
ARHGAP29,-0.0528982201467725,6.89698250381679,-10.8650356123762,1.98708346681135e-27,1.15543900147502e-26,50.0857364410907
DCXR,0.052878906496753,7.61564873045931,3.95266071796212,7.75267314837127e-05,0.000157242109715711,-0.961617798318255
GTF2H1,-0.0528499448721322,7.22972063276729,-5.07580499343435,3.88979243501989e-07,9.68106154150831e-07,4.10281485374992
P4HA1,-0.0528373772919239,6.9759432887609,-8.02259552807422,1.0865023048373e-15,4.28112364599512e-15,23.3589295992423
THOC7,-0.052806112895448,7.7061557311178,-3.92250231408633,8.78981300288715e-05,0.00017733207761831,-1.08026317578615
FOPNL,-0.0527455455456376,7.07769331259144,-6.24230622300687,4.38986994223548e-10,1.3257776294486e-09,10.6932177314132
TRIT1,0.0527452514122166,7.04161980406385,6.82560618790382,8.98153490821717e-12,2.95695543363199e-11,14.4964006309292
MCEE,0.052743342798431,7.0760482310813,6.31039935852285,2.83585343566636e-10,8.63306417844572e-10,11.1197539579461
EPHB3,0.0527196955249307,7.07713358718357,6.26415276035338,3.81751866163336e-10,1.1556215199495e-09,10.8295623215694
MARCH5,-0.0526981424277522,7.26597511735423,-4.91200914809788,9.0789979983199e-07,2.19457200213594e-06,3.28591020968876
KARS,-0.0526550299660573,7.31678743216391,-4.74285430506974,2.12039076787377e-06,4.97476295539616e-06,2.47034140104333
PPM1G,-0.0525823442974525,7.40389318070567,-4.42856855555757,9.53142015417126e-06,2.1149678351706e-05,1.03076189967041
NCL,-0.0525379441985971,9.87500568100521,-4.22793781205207,2.36787733818736e-05,5.05303461013843e-05,0.163281617937038
MX1,-0.0525340555279539,6.95463671013446,-8.24352362420482,1.76501466180382e-16,7.23230976123161e-16,25.1496775642684
LAMC2,-0.0524887707768811,6.94307104778595,-9.1425617787724,6.61476960693722e-20,3.03556424971299e-19,32.9367953490788
FAM215B,0.0524162380057547,7.04499465789553,6.66630416222646,2.68493180224656e-11,8.624326395095e-11,13.4241649533702
UBE2D2,-0.0523701816909639,7.78512057628316,-3.86719806711985,0.000110407431566818,0.000219592264691185,-1.29547627323756
FAM102A,0.0523404796505973,7.08690317429212,6.08256833696334,1.20209934308118e-09,3.54435674982348e-09,9.71071602964228
DDAH2,-0.0523398959416534,7.26490087020205,-4.73569489597719,2.19656321389224e-06,5.14787159877753e-06,2.43645185615479
VDAC3,-0.0523230416040006,7.52212934944794,-4.20428181798184,2.6293946479621e-05,5.57980498645322e-05,0.0636444099794033
COPE,-0.0523100331195026,7.78292314880879,-3.89118689500618,0.000100046687957522,0.000200217234395958,-1.20249998354654
